HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,3M0BCWMB8XNXOJ1DEDHLBHHJS3TWBJ,AC6Y70F8YSHJN,Approved,Mon Jun 22 09:42:32 PDT 2020,Mon Jun 22 10:27:02 PDT 2020,Thu Jun 25 10:27:02 PDT 2020,Tue Jun 23 00:09:52 PDT 2020,,,2670,100% (4/4),100% (2/2),100% (2/2),AMq9kcxOn3nmlT_6AAAF,,
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,3O7L7BFSHGGDURTSZNFWBYEWGP1EIN,APRZ7BR8C0ZMQ,Approved,Mon Jun 22 08:25:12 PDT 2020,Mon Jun 22 09:13:55 PDT 2020,Thu Jun 25 09:13:55 PDT 2020,Tue Jun 23 00:09:53 PDT 2020,,,2923,100% (3/3),100% (1/1),100% (1/1),i9ukdN50-A_NZoU1AAAA,,
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,3PM8NZGV807ZHP8S70AX8PQPN5TXQI,A9MJVJAMLCDMV,Approved,Mon Jun 22 08:28:19 PDT 2020,Mon Jun 22 10:05:41 PDT 2020,Thu Jun 25 10:05:41 PDT 2020,Tue Jun 23 00:09:53 PDT 2020,,,5842,100% (4/4),100% (1/1),100% (1/1),3kOg8z4FnKxFd7BGAAAD,,
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,3SBEHTYCWPUB0WAJZORQI16CY1NIYN,A1NB29L9EH7JEG,Approved,Mon Jun 22 14:24:10 PDT 2020,Mon Jun 22 15:22:23 PDT 2020,Thu Jun 25 15:22:23 PDT 2020,Tue Jun 23 00:09:53 PDT 2020,,,3493,100% (1/1),100% (1/1),100% (1/1),wYCtSkY4JPVhUbMbAAAX,,
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,3TGOYF991ZDZSELEJ4JFYJOAW86UUG,A1JKHGRDXU18PM,Approved,Mon Jun 22 11:07:49 PDT 2020,Mon Jun 22 11:44:02 PDT 2020,Thu Jun 25 11:44:02 PDT 2020,Tue Jun 23 00:09:53 PDT 2020,,,2173,100% (2/2),100% (2/2),100% (2/2),OmBy4yvY2pfWQmDgAAAK,,
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,3VNXK88KKE91L1MBQJYTY93FXUH9V5,A2W24VTJS37N5M,Approved,Mon Jun 22 09:03:17 PDT 2020,Mon Jun 22 09:57:15 PDT 2020,Thu Jun 25 09:57:15 PDT 2020,Tue Jun 23 00:09:53 PDT 2020,,,3238,100% (2/2),100% (2/2),100% (2/2),A2W24VTJS37N5M,,
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,3WJEQKOXAATZ48GIBBS4NG7JE95A1B,A1F1TBDHPYAAXT,Approved,Mon Jun 22 13:55:38 PDT 2020,Mon Jun 22 14:05:22 PDT 2020,Thu Jun 25 14:05:22 PDT 2020,Tue Jun 23 00:09:54 PDT 2020,,,584,100% (6/6),100% (2/2),100% (1/1),n0N_Toz7cR724BWlAAAT,,
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,3WLEIWSYHQ8L3G6S0L2A9L4SJ9WH2V,A218EMYI1UYPQ1,Approved,Mon Jun 22 08:37:03 PDT 2020,Mon Jun 22 09:22:37 PDT 2020,Thu Jun 25 09:22:37 PDT 2020,Tue Jun 23 00:09:54 PDT 2020,,,2734,100% (1/1),100% (1/1),100% (1/1),acyZLLzpcsFb963RAAAC,,
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,3Z9WI9EOZ1FGKWAIPR8E9HQM0ACKHG,A1721FMJBGZVYE,Approved,Mon Jun 22 17:50:40 PDT 2020,Mon Jun 22 18:08:30 PDT 2020,Thu Jun 25 18:08:30 PDT 2020,Tue Jun 23 00:09:54 PDT 2020,,,1070,100% (3/3),100% (1/1),100% (1/1),PZpZLul78FwIADEPAAAC,,
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,3Z9WI9EOZ1FGKWAIPR8E9HQM0AXKH1,A1IQV3YMAQL61Z,Approved,Mon Jun 22 14:15:24 PDT 2020,Mon Jun 22 14:54:19 PDT 2020,Thu Jun 25 14:54:19 PDT 2020,Tue Jun 23 00:09:54 PDT 2020,,,2335,100% (1/1),100% (1/1),100% (1/1),qHKfCt5Lw9bzvi_0AAAW,,
3ZQA3IO31CILJSDPVSSL0RVYERD1OX,3NN44GVSBJO87LYI800E40JGVKJGFO,Challenging Science Game - Team up with another worker and make up to $7 ($1.5 basic + $3.5 upon completion + up to $2 bonus),IMPORTANT: You will be playing together with another worker so please only accept this hit if you can start it straight away (< 5 minutes after you accept it) and are confident you will have time to complete it now. NO SMARTPHONES or TABLETS PLEASE.,"experiment, team, psychology, survey",$1.50,Mon Jun 22 08:23:09 PDT 2020,20,BatchId:4088343;OriginalHitTemplateId:920937340;,7200,259200,Tue Jun 23 08:23:09 PDT 2020,,,3ZY8KE4ISLU7D03X7L9FK4T47U7QVU,A2OVMMDZQ524IL,Approved,Mon Jun 22 13:17:38 PDT 2020,Mon Jun 22 13:49:14 PDT 2020,Thu Jun 25 13:49:14 PDT 2020,Tue Jun 23 00:09:54 PDT 2020,,,1896,100% (1/1),100% (1/1),100% (1/1),MZPlxxo4dzfYO1JAAAAQ,,
