,q_i_s,b_i_s,e_i_s,f_i_s,r_i_s,init_prob,q_r_s,b_r_s,e_r_s,f_r_s,r_r_s,rev_probs,q_wsls_shared,q_wsls_difference,q_wsls_added,q_wsls_removed,e_wsls_shared,e_wsls_difference,e_wsls_added,e_wsls_removed,f_wsls_shared,f_wsls_difference,f_wsls_added,f_wsls_removed,r_wsls_shared,r_wsls_difference,r_wsls_added,r_wsls_removed,b_wsls_shared,b_wsls_difference,b_wsls_added,b_wsls_removed,rev_probs_wsls,q_tr_shared,q_tr_difference,q_tr_added,q_tr_removed,e_tr_shared,e_tr_difference,e_tr_added,e_tr_removed,f_tr_shared,f_tr_difference,f_tr_added,f_tr_removed,r_tr_shared,r_tr_difference,r_tr_added,r_tr_removed,b_tr_shared,b_tr_difference,b_tr_added,b_tr_removed,rev_probs_tr,q_ts_shared,q_ts_difference,q_ts_added,q_ts_removed,e_ts_shared,e_ts_difference,e_ts_added,e_ts_removed,f_ts_shared,f_ts_difference,f_ts_added,f_ts_removed,r_ts_shared,r_ts_difference,r_ts_added,r_ts_removed,b_ts_shared,b_ts_difference,b_ts_added,b_ts_removed,rev_probs_ts,q_tn_shared,q_tn_difference,q_tn_added,q_tn_removed,e_tn_shared,e_tn_difference,e_tn_added,e_tn_removed,f_tn_shared,f_tn_difference,f_tn_added,f_tn_removed,r_tn_shared,r_tn_difference,r_tn_added,r_tn_removed,b_tn_shared,b_tn_difference,b_tn_added,b_tn_removed,rev_probs_tn,q_tnp_shared,q_tnp_difference,q_tnp_added,q_tnp_removed,e_tnp_shared,e_tnp_difference,e_tnp_added,e_tnp_removed,f_tnp_shared,f_tnp_difference,f_tnp_added,f_tnp_removed,r_tnp_shared,r_tnp_difference,r_tnp_added,r_tnp_removed,b_tnp_shared,b_tnp_difference,b_tnp_added,b_tnp_removed,rev_probs_tnp
69,['Z.exists'],"['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'orientation']",[],-15.35572700135642,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,0.0,0.748,0.252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252,-8.750038185477777,0.989,0.005,0.01,0.0,1.698,0.042,0.0,0.13,1.659,0.081,0.0,0.13,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.267,-14.274150865434615,1.0,0.0,0.0,0.0,1.899,0.071,0.001,0.014,1.899,0.071,0.001,0.014,0.0,0.0,0.0,0.0,1.97,0.0,0.001,0.028,-15.245112103031103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.677863500678212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.371010681238156
70,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.998,0.002,0.0,0.0,0.975,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.975390622631777,1.0,0.0,0.0,0.0,0.9905,0.0095,0.0,0.0,0.942,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.974376959861507
71,"['Z.forall', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'size']",[],-22.74590842958285,"['Z.atleast', 'Z.forall']","['J(B,B)', 'not_operator(B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'size', 'size', 'colour']",[],-31.927849327037336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.440091113848697,1.845,0.035,0.032,0.028,2.32,0.11,0.001,0.325,2.373,0.045,0.001,0.362,0.0,0.0,0.037,0.0,1.621,0.039,0.019,0.237,-20.44638412133855,1.988,0.012,0.0,0.0,2.779,0.032,0.0,0.083,2.779,0.032,0.0,0.083,0.0,0.0,0.0,0.0,1.874,0.0,0.0,0.083,-22.157388076715687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.262951718147113,0.0,1.0,0.0,0.0,0.34,0.66,0.0,0.0,0.9775,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-6.988371237541742
72,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'colour']",[],-15.06804492890464,0.0,0.849,0.151,0.0,0.4305,0.4185,0.151,0.0,0.274,0.575,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151,0.0,-8.475854619898444,0.981,0.012,0.01,0.0,0.949,0.049,0.002,0.0,0.948,0.049,0.002,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.014,0.0,-9.155313792368139,0.932,0.068,0.0,0.0,0.93,0.07,0.0,0.0,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.955626766850854,0.0,0.856,0.144,0.0,0.2975,0.7025,0.0,0.0,0.096,0.763,0.0,0.141,0.0,0.0,0.141,0.0,0.0,0.0,0.0,0.0,-6.892357846066997,0.638,0.2115,0.144,0.0065,0.2975,0.7025,0.0,0.0,0.0985,0.754,0.0065,0.141,0.0,0.0,0.141,0.0065,0.0,0.0,0.0,0.0,-7.7756061608023375
73,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.31293857772251,0.994,0.003,0.003,0.0,0.996,0.004,0.0,0.0,0.994,0.003,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,-9.170261628382242,0.795,0.205,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.017149055079267,0.0,0.6555,0.3445,0.0,0.6555,0.3445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.420730102157385,0.0,0.6555,0.3445,0.0,0.654,0.346,0.0,0.0,0.9875,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.980256203929075
74,"['Z.exists', 'Z.exactly']","['J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['colour', 'colour', 'size']",['contact'],-28.344330389581227,"['Z.exists', 'Z.exists']","['J(B,B)']","['Z.equal(xN,xO,G)', 'Z.hor_operator(xN,xO,I)']",['colour'],['contact'],-12.177673171008475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-8.371010681238156,1.781,0.039,0.058,0.032,2.643,0.165,0.008,0.672,1.869,0.111,0.013,0.57,0.757,0.0,0.068,0.175,2.09,0.049,0.1,0.493,-24.32982759814288,1.968,0.032,0.0,0.0,3.621,0.175,0.002,0.087,2.543,0.031,0.002,0.178,0.909,0.0,0.091,0.0,2.763,0.0,0.03,0.087,-27.555264141303166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156
75,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.929,0.071,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.025937953392614,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
76,"['Z.exactly', 'Z.exists']","['J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['colour', 'size', 'colour', 'size']",['contact'],-36.427658998367605,"['Z.exactly', 'Z.exists']","['J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['colour', 'size', 'colour', 'size']",['contact'],-36.427658998367605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-8.371010681238156,1.896,0.012,0.014,0.032,3.667,0.178,0.0,0.576,2.753,0.103,0.001,0.569,0.832,0.0,0.08,0.088,3.158,0.058,0.025,0.425,-32.28910601948796,1.988,0.012,0.0,0.0,4.441,0.124,0.0,0.129,3.312,0.036,0.0,0.205,0.9,0.0,0.088,0.012,3.652,0.0,0.0,0.129,-35.27186095034838,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-8.371010681238156,0.3015,0.6955,0.0,0.006,0.7855,0.2145,0.0,0.0,0.6665,0.3335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.005,-7.167776442487624
77,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,['Z.exists'],"['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'orientation']",[],-21.241831032806576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.746,0.046,0.032,0.072,1.355,0.315,0.011,0.155,1.269,0.283,0.008,0.235,0.0,0.0,0.083,0.0,0.776,0.033,0.134,0.108,-18.406776831675618,1.862,0.138,0.0,0.0,1.599,0.275,0.003,0.06,1.505,0.181,0.003,0.154,0.0,0.0,0.094,0.0,0.888,0.0,0.052,0.06,-19.167980829107748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.2915691395583195
78,"['Z.atleast', 'Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-31.129341633819564,"['Z.atleast', 'Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-31.129341633819564,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.280553187122594,2.824,0.035,0.0,0.078,2.598,0.105,0.0,0.179,2.595,0.09,0.0,0.202,0.0,0.0,0.023,0.0,1.794,0.024,0.019,0.136,-29.32422817872023,2.907,0.093,0.0,0.0,2.749,0.074,0.0,0.079,2.749,0.074,0.0,0.079,0.0,0.0,0.0,0.0,1.882,0.0,0.0,0.079,-30.349037688412245,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9855,-7.691673328190695,0.6855,0.3145,0.0,0.0,0.9835,0.0165,0.0,0.0,0.978,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,-6.982486262023671
79,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'colour', 'size']",[],-29.730624749701118,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-6.984716320118266,1.757,0.035,0.06,0.044,2.787,0.053,0.007,0.608,2.722,0.034,0.007,0.691,0.0,0.0,0.083,0.0,2.13,0.039,0.087,0.467,-25.585767734391418,2.0,0.0,0.0,0.0,3.648,0.04,0.0,0.096,3.568,0.0,0.0,0.126,0.0,0.0,0.03,0.0,2.691,0.0,0.025,0.096,-29.013010090692827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-7.075351833933384,0.9175,0.0825,0.0,0.0,0.2835,0.7165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
80,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-20.155641266137025,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-20.155641266137025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.45,0.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
81,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.371010681238156,1.766,0.046,0.031,0.063,1.36,0.294,0.02,0.153,1.237,0.287,0.016,0.238,0.0,0.0,0.089,0.0,0.776,0.028,0.159,0.104,-18.51201628269987,1.916,0.084,0.0,0.0,1.545,0.293,0.045,0.036,1.468,0.196,0.035,0.133,0.0,0.0,0.107,0.0,0.782,0.0,0.182,0.036,-19.706293982617805,0.0,0.101,0.0265,0.923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0325,0.0,0.0,0.0325,0.0,0.0,0.397,0.0015,0.6015,-7.6941988221464515,0.3465,0.46,0.1035,0.123,0.499,0.501,0.0,0.0,0.162,0.7125,0.093,0.0325,0.0,0.0,0.0325,0.093,0.0125,0.0,0.3875,0.089,-7.102262614698818
82,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.464750998806402,1.749,0.053,0.03,0.069,1.383,0.253,0.018,0.17,1.314,0.192,0.014,0.256,0.0,0.0,0.09,0.0,0.801,0.051,0.111,0.101,-18.380079037867084,1.895,0.105,0.0,0.0,1.632,0.264,0.003,0.049,1.544,0.17,0.0,0.143,0.0,0.0,0.097,0.0,0.948,0.0,0.003,0.049,-19.17583570051127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.981067134145293,0.8285,0.1535,0.0,0.0345,0.2705,0.7295,0.0,0.0,0.7545,0.2455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.970493763002975
83,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,"['Z.exactly', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.0,0.9895,-6.9102988776808525,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-20.155641266137025,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-20.155641266137025,0.0,0.155,0.0,0.9225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.011988269549543,0.2495,0.6525,0.0775,0.0205,0.2605,0.7395,0.0,0.0,0.566,0.4235,0.0105,0.0,0.0,0.0,0.0,0.0105,0.0,0.0,0.0,0.011,-6.870471572051166
84,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.897,0.057,0.069,0.0,0.715,0.277,0.008,0.0,0.566,0.415,0.007,0.012,0.0,0.0,0.013,0.0,0.0,0.0,0.057,0.0,-9.114298744104229,0.739,0.261,0.0,0.0,0.743,0.247,0.01,0.0,0.743,0.247,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,-9.018882256242028,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
85,['Z.exactly'],"['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'orientation']",[],-17.552951579692643,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.371010681238156,0.966,0.024,0.013,0.0,1.772,0.004,0.001,0.111,1.769,0.007,0.001,0.114,0.0,0.0,0.003,0.0,1.769,0.001,0.006,0.218,-16.554635078282015,0.885,0.115,0.0,0.0,1.932,0.014,0.0,0.027,1.932,0.014,0.0,0.027,0.0,0.0,0.0,0.0,1.946,0.0,0.0,0.054,-17.20608693948372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.371010681238156,0.18,0.82,0.0,0.0,0.99,0.01,0.0,0.0,0.0725,0.9275,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.993,0.0,-6.712813911283547
86,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-13.969432640236532,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-13.969432640236532,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-13.969432640236532,0.218,0.0,0.782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.782,0.0,0.218,-10.104101845313528,0.218,0.0,0.782,0.0,0.0505,0.9495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782,0.0,-6.984716320118266
87,['Z.exactly'],[],"['Z.equal(xN,D)']",['size'],[],-8.083328608786376,['Z.forall'],"['not_operator(B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.083328608786376,0.92,0.041,0.054,0.0,0.621,0.376,0.003,0.0,0.747,0.241,0.003,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.043,0.0,-8.735206194622315,0.831,0.169,0.0,0.0,0.647,0.345,0.008,0.0,0.992,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,-8.144699400790662,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.083328608786376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.083328608786376
88,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.9815,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.981269866699345
89,"['Z.atleast', 'Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-31.129341633819564,"['Z.atleast', 'Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-31.129341633819564,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.9712701557912276,2.796,0.024,0.0,0.106,2.592,0.054,0.001,0.197,2.549,0.082,0.0,0.221,0.0,0.0,0.025,0.0,1.739,0.009,0.038,0.16,-29.06783521808349,2.946,0.054,0.0,0.0,2.691,0.069,0.013,0.082,2.691,0.069,0.013,0.082,0.0,0.0,0.0,0.0,1.756,0.0,0.055,0.082,-30.471618241457502,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.984716320118266,0.5485,0.439,0.0,0.0125,0.2465,0.7535,0.0,0.0,0.088,0.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,-6.99397790576749
