,q_i_s,b_i_s,e_i_s,f_i_s,r_i_s,init_prob,q_r_s,b_r_s,e_r_s,f_r_s,r_r_s,rev_probs,q_wsls_shared,q_wsls_difference,q_wsls_added,q_wsls_removed,e_wsls_shared,e_wsls_difference,e_wsls_added,e_wsls_removed,f_wsls_shared,f_wsls_difference,f_wsls_added,f_wsls_removed,r_wsls_shared,r_wsls_difference,r_wsls_added,r_wsls_removed,b_wsls_shared,b_wsls_difference,b_wsls_added,b_wsls_removed,rev_probs_wsls,q_tr_shared,q_tr_difference,q_tr_added,q_tr_removed,e_tr_shared,e_tr_difference,e_tr_added,e_tr_removed,f_tr_shared,f_tr_difference,f_tr_added,f_tr_removed,r_tr_shared,r_tr_difference,r_tr_added,r_tr_removed,b_tr_shared,b_tr_difference,b_tr_added,b_tr_removed,rev_probs_tr,q_ts_shared,q_ts_difference,q_ts_added,q_ts_removed,e_ts_shared,e_ts_difference,e_ts_added,e_ts_removed,f_ts_shared,f_ts_difference,f_ts_added,f_ts_removed,r_ts_shared,r_ts_difference,r_ts_added,r_ts_removed,b_ts_shared,b_ts_difference,b_ts_added,b_ts_removed,rev_probs_ts,q_tn_shared,q_tn_difference,q_tn_added,q_tn_removed,e_tn_shared,e_tn_difference,e_tn_added,e_tn_removed,f_tn_shared,f_tn_difference,f_tn_added,f_tn_removed,r_tn_shared,r_tn_difference,r_tn_added,r_tn_removed,b_tn_shared,b_tn_difference,b_tn_added,b_tn_removed,rev_probs_tn,q_tnp_shared,q_tnp_difference,q_tnp_added,q_tnp_removed,e_tnp_shared,e_tnp_difference,e_tnp_added,e_tnp_removed,f_tnp_shared,f_tnp_difference,f_tnp_added,f_tnp_removed,r_tnp_shared,r_tnp_difference,r_tnp_added,r_tnp_removed,b_tnp_shared,b_tnp_difference,b_tnp_added,b_tnp_removed,rev_probs_tnp
121,['Z.exactly'],"['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'orientation']",[],-17.552951579692643,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.371010681238156,0.941,0.033,0.039,0.0,1.543,0.053,0.001,0.201,1.497,0.093,0.001,0.209,0.0,0.0,0.008,0.0,1.539,0.003,0.008,0.409,-15.745126297385982,0.925,0.075,0.0,0.0,1.755,0.031,0.003,0.104,1.755,0.031,0.003,0.104,0.0,0.0,0.0,0.0,1.786,0.0,0.003,0.208,-16.60065352882708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.371010681238156,0.0,0.969,0.0,0.031,0.956,0.044,0.0,0.0,0.9435,0.032,0.0245,0.0,0.0,0.0,0.0,0.0245,0.0,0.0,1.0,0.0,-7.5055950121551955
122,"['Z.atleast', 'Z.atmost']",[],"['Z.equal(xN,D)']",['colour'],[],-13.17092494601876,['Z.atmost'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,0.0,0.0,1.0,0.9825,0.0175,0.0,0.0,0.9825,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.162715183385291,1.752,0.044,0.03,0.072,0.792,0.195,0.014,0.0,0.727,0.198,0.01,0.066,0.0,0.0,0.07,0.0,0.0,0.0,0.115,0.0,-12.698259153571971,1.712,0.198,0.013,0.032,0.852,0.133,0.015,0.0,0.838,0.095,0.011,0.056,0.0,0.0,0.06,0.0,0.0,0.0,0.072,0.0,-12.805976402406964,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.677863500678212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6970388259155245
123,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
124,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156
125,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
126,['Z.atleast'],[],"['Z.equal(xN,D)']",['size'],[],-8.083328608786376,"['Z.forall', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.greater']","['size', 'colour', 'size']",[],-21.64729614091474,0.0,1.0,0.0,0.0,0.2975,0.7025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.996,0.004,0.0,0.0,0.972,0.028,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-8.085525833368713,0.947,0.053,0.0,0.0,0.912,0.088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.029496606645639,0.0,1.0,0.0,0.0,0.256,0.744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.379,0.621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
127,['Z.exactly'],[],"['Z.equal(xN,D)']",['size'],[],-9.181940898454485,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'size', 'colour']",[],-22.74590842958285,0.0,1.0,0.0,0.0,0.9425,0.0575,0.0,0.0,0.065,0.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.97052504133448,0.966,0.022,0.016,0.0,0.863,0.136,0.001,0.0,0.954,0.044,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.019,0.0,-9.108883265624248,0.854,0.146,0.0,0.0,0.874,0.126,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.061093546640992,0.0,1.0,0.0,0.0,0.394,0.606,0.0,0.0,0.606,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.738141291157969,0.421,0.579,0.0,0.0,0.3915,0.6085,0.0,0.0,0.384,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,-6.985350575780998
128,['Z.atleast'],[],"['Z.equal(xN,D)']",['size'],[],-8.083328608786376,['Z.atleast'],[],"['Z.equal(xN,D)']",['size'],[],-8.083328608786376,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,-7.093611293023574,0.952,0.022,0.04,0.0,0.722,0.272,0.006,0.0,0.757,0.234,0.005,0.004,0.0,0.0,0.005,0.0,0.0,0.0,0.032,0.0,-8.565617822443455,0.948,0.052,0.0,0.0,0.62,0.349,0.031,0.0,0.895,0.074,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,-8.451356990543587,0.0,0.964,0.036,0.0,0.9635,0.0365,0.0,0.0,0.0005,0.9995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,-7.832084104975094,0.6115,0.3525,0.036,0.0,0.932,0.068,0.0,0.0,0.6925,0.3075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,-7.055538225942542
129,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'colour']",[],-15.06804492890464,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'colour']",[],-15.06804492890464,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.06804492890464,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.06804492890464,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.06804492890464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,0.556,0.444,0.0,0.0,0.608,0.392,0.0,0.0,0.418,0.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.960284032899547
130,['Z.atleast'],"['J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'orientation', 'colour', 'size']",[],-37.40848825037933,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-7.542811363015665,0.963,0.016,0.031,0.0,3.361,0.109,0.0,0.811,3.321,0.149,0.0,0.822,0.0,0.0,0.011,0.0,3.435,0.0,0.0,0.983,-31.580773800536264,0.99,0.01,0.0,0.0,4.091,0.184,0.008,0.342,4.162,0.113,0.008,0.342,0.0,0.0,0.0,0.0,3.96,0.0,0.071,0.41,-35.0692160541705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
131,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['orientation', 'colour']",[],-16.45433929102453,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,1.0,0.0,0.0,1.039,0.961,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-13.969432640236532,0.954,0.024,0.03,0.0,1.298,0.132,0.0,0.285,1.223,0.205,0.0,0.291,0.0,0.0,0.006,0.0,0.714,0.006,0.011,0.274,-14.167491991862539,0.904,0.096,0.0,0.0,1.474,0.222,0.002,0.15,1.474,0.222,0.002,0.15,0.0,0.0,0.0,0.0,0.848,0.0,0.002,0.15,-15.15939110857258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.272398392570043,1.0,0.0,0.0,0.0,0.938,0.062,0.0,0.0,0.9355,0.0645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.253842898896903
132,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.565619404231176,0.966,0.023,0.015,0.0,0.822,0.178,0.0,0.0,0.705,0.293,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.0,0.015,0.0,-9.023084058408104,0.876,0.124,0.0,0.0,0.747,0.253,0.0,0.0,0.699,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0,-9.057587157559059,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
133,"['Z.exists', 'Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'size', 'colour', 'size']",['contact'],-39.31803075626377,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-8.371010681238156,2.57,0.106,0.0,0.154,3.133,0.337,0.031,0.769,2.335,0.141,0.072,0.658,0.701,0.0,0.077,0.229,2.661,0.051,0.33,0.563,-34.15493187728213,2.697,0.129,0.0,0.082,3.968,0.267,0.021,0.36,3.069,0.047,0.038,0.347,0.782,0.0,0.073,0.147,3.029,0.003,0.198,0.312,-36.80107478347888,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-10.16277015046621,0.024,0.0,0.988,0.0,0.382,0.618,0.0,0.0,0.0675,0.9325,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.991,0.014,-7.003385420565313
134,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,"['Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'size', 'size']",[],-31.927849327037336,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.06804492890464,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.06804492890464,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.06804492890464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,0.368,0.6295,0.0,0.0025,0.19,0.81,0.0,0.0,0.06,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.936374247218308
135,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,"['Z.atleast', 'Z.atleast']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.978,0.015,0.009,0.0,0.854,0.145,0.001,0.0,0.758,0.241,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,-9.036975232612438,0.952,0.048,0.0,0.0,0.773,0.227,0.0,0.0,0.748,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,-9.08634807817998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.9795,0.0,0.0,0.0205,0.4995,0.5005,0.0,0.0,0.1575,0.8425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.885903216027471
136,"['Z.exactly', 'Z.exactly']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'size']",[],-26.04174529758718,"['Z.exists', 'Z.exists']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-15.761192109464586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.151442570745798,1.765,0.047,0.029,0.065,1.951,0.332,0.05,0.348,1.8,0.237,0.037,0.476,0.0,0.0,0.141,0.0,1.462,0.044,0.214,0.239,-23.396559558111523,1.796,0.116,0.02,0.024,2.383,0.275,0.014,0.151,2.252,0.121,0.011,0.257,0.0,0.0,0.109,0.0,1.534,0.012,0.14,0.127,-24.73591719723113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.169569673525322,0.216,0.1985,0.0,0.5855,0.078,0.922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5875,-9.561961182890634
137,"['Z.exists', 'Z.exists']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-15.761192109464586,"['Z.exists', 'Z.exists']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-15.761192109464586,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.761192109464586,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.761192109464586,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.761192109464586,0.0685,0.0685,0.005,0.9265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0575,0.0,0.0,0.0575,0.0,0.0,0.0575,0.0,0.9425,-7.024047990790511,0.3645,0.49,0.0785,0.072,0.291,0.709,0.0,0.0,0.322,0.5485,0.072,0.0575,0.0,0.0,0.0575,0.072,0.0,0.0,0.0575,0.072,-6.801851556361484
138,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,0.595,0.405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.9965,-6.945987626777247,0.97,0.01,0.029,0.0,1.546,0.078,0.0,0.188,1.532,0.092,0.0,0.194,0.0,0.0,0.006,0.0,0.809,0.006,0.01,0.177,-12.718870580253494,0.962,0.038,0.0,0.0,1.624,0.168,0.0,0.104,1.711,0.081,0.0,0.104,0.0,0.0,0.0,0.0,0.882,0.0,0.014,0.104,-13.26509862072287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.981,-6.855162398494831,0.0,1.0,0.0,0.0,0.267,0.733,0.0,0.0,0.629,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,-6.984716320118266
139,"['Z.exists', 'Z.exists']","['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['orientation', 'orientation']",[],-17.43516854303626,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.984716320118266,1.71,0.038,0.061,0.065,1.221,0.271,0.055,0.215,1.139,0.263,0.028,0.324,0.0,0.0,0.136,0.0,1.358,0.024,0.194,0.368,-15.566261181336728,1.855,0.011,0.041,0.026,1.548,0.156,0.03,0.122,1.509,0.115,0.025,0.177,0.0,0.0,0.06,0.0,1.413,0.007,0.205,0.206,-16.591393126102446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
140,"['Z.exists', 'Z.exists']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-15.761192109464586,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.34534763987222,1.608,0.054,0.085,0.084,1.075,0.339,0.036,0.258,0.949,0.293,0.021,0.4,0.0,0.0,0.157,0.0,0.652,0.065,0.227,0.164,-14.051630278963795,1.67,0.158,0.047,0.039,1.416,0.226,0.032,0.147,1.361,0.173,0.021,0.227,0.0,0.0,0.091,0.0,0.776,0.025,0.129,0.112,-14.974628006323936,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.356883068913735,0.0,1.0,0.0,0.0,0.1225,0.8775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
141,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)', 'not_operator(B)', 'J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'orientation', 'colour', 'orientation']",[],-32.503213471940896,"['Z.exists', 'Z.exists', 'Z.forall']","['J(B,B)', 'J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'orientation']",[],-25.923962259930796,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-8.371010681238156,1.77,0.026,0.067,0.035,2.765,0.155,0.0,0.63,2.726,0.098,0.0,0.711,0.0,0.0,0.081,0.0,3.576,0.009,0.02,0.947,-27.390499528973077,1.879,0.029,0.027,0.019,3.321,0.095,0.0,0.31,3.264,0.076,0.0,0.351,0.0,0.0,0.041,0.0,4.179,0.006,0.02,0.45,-30.04016288136591,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156
142,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.992,0.006,0.002,0.0,0.989,0.011,0.0,0.0,0.962,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.997806898484009,0.952,0.048,0.0,0.0,0.995,0.005,0.0,0.0,0.985,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.092366773422362,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
